,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
55,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-25,,,2.06,,3.42,4.61,10.97,3.23,5.15,5.45,1.25,2.41,0.93,1.24,1.45,2.95,51
56,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-26,,,1.92,,3.32,4.17,12.54,2.99,4.65,4.9,1.22,1.92,0.82,1.01,1.32,2.93,43
57,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-27,,,1.96,0.31,3.15,4.28,9.36,2.63,5.57,5.13,1.24,2.16,0.91,0.93,1.28,2.82,36
58,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-28,,,2.12,,3.28,4.76,7.24,2.92,5.47,5.32,1.17,2.4,0.87,1.14,1.18,3.43,34
59,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-01,,,2.4,0.26,3.35,4.51,7.17,2.81,4.46,4.7,1.28,2.37,1.01,0.91,1.27,3.4,33
60,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-02,,,2.32,0.27,3.56,3.95,7.96,3.44,5.22,5.18,1.0,2.21,0.97,1.37,1.17,2.69,46
61,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-03,,,2.01,0.32,3.31,4.17,6.94,3.9,5.81,5.44,1.09,2.21,0.92,1.13,1.54,2.73,31
62,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-04,,,1.78,,3.51,4.33,7.36,5.85,5.12,5.12,1.21,2.52,0.9,1.02,1.21,2.82,32
63,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-05,,,1.78,0.4,3.6,4.01,6.27,3.58,4.89,4.91,1.38,2.15,1.15,1.03,1.24,3.08,40
64,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-06,,,1.93,0.41,3.1,4.16,5.97,3.21,4.96,4.75,1.19,2.07,0.94,0.74,1.59,3.0,26
