,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
113,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-24,,,,,3.3,6.24,5.26,,5.38,5.5,,,,,,2.93,0
114,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-25,,,,,5.11,5.23,9.0,,5.6,3.16,,,,,,4.01,1
115,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-26,,,,,3.89,4.73,8.72,2.73,3.89,2.84,,,,,,2.84,2
116,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-27,,,,,3.26,4.95,7.79,2.74,4.11,4.11,2.21,2.32,,,,2.95,0
117,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-28,,,,,3.66,3.23,6.46,2.69,6.79,6.03,,,,,,2.48,2
118,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-29,,,,,2.57,3.85,6.96,2.46,5.46,4.82,,3.43,,,,2.57,2
119,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-30,,,,,3.78,2.67,5.11,3.44,7.0,3.78,,,,,2.33,4.0,2
120,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-05-01,,,,,2.96,3.08,6.17,3.58,5.06,5.55,,,,,,,0
121,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-05-02,,,,,3.75,4.48,4.96,4.12,3.99,6.05,,,,,,3.87,2
122,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-05-03,,,,,3.32,3.65,4.98,3.21,5.09,3.99,2.33,3.21,,,2.77,3.76,2
