,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
64,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-06,,,2.25,,3.33,3.79,7.58,3.74,5.58,4.61,,2.35,,1.49,1.28,2.61,4
65,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-07,,,2.74,,3.31,4.66,7.87,3.88,5.59,4.92,,2.07,,1.14,1.55,3.05,4
66,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-08,,,2.1,,3.28,4.31,8.22,3.96,4.75,5.43,,2.25,,1.81,,3.23,4
67,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-09,,,1.43,,4.09,4.71,8.9,4.38,6.0,5.71,1.48,2.09,,1.24,,3.05,11
68,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-10,,,1.98,,4.1,4.62,9.33,4.1,5.46,4.85,1.13,2.26,,1.37,2.26,2.59,2
69,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-11,,,2.29,,3.91,5.34,8.2,4.82,4.91,5.77,1.0,2.0,,1.29,1.05,3.15,3
70,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-12,,,2.96,,3.45,4.24,6.9,3.45,4.78,5.57,1.23,1.58,,1.28,1.53,3.5,5
71,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-13,,,2.67,,3.69,4.67,7.95,3.08,5.79,4.87,1.38,2.26,,1.23,1.59,2.87,1
72,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-14,,,2.75,,3.32,4.2,7.62,3.32,4.77,5.39,1.5,3.16,,1.5,,3.78,0
73,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-15,,,2.03,,4.22,5.31,9.43,3.17,5.21,4.71,1.59,2.58,,,1.49,2.73,1
74,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-16,,,3.08,,3.83,4.94,9.33,3.33,6.1,6.2,1.21,2.17,1.11,1.46,1.61,2.37,5
75,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-17,,,2.66,,3.87,3.72,7.84,4.62,5.98,5.33,1.41,2.56,,1.16,,2.66,0
76,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-18,,,2.75,,3.25,5.16,9.77,3.41,5.86,4.96,1.3,2.0,,1.35,1.35,2.75,1
