,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
69,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-11,,,2.0,,3.58,3.91,7.02,3.42,4.85,5.23,1.34,1.84,,0.8,1.34,2.66,20
70,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-12,,,1.94,,3.45,5.0,6.7,3.98,4.1,4.68,1.12,2.55,0.9,,1.75,3.54,9
71,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-13,,,1.58,,3.19,4.38,6.49,3.4,4.64,4.23,1.38,2.67,,0.57,1.79,3.53,6
72,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-14,,,1.95,,4.43,3.71,6.91,3.87,4.32,4.19,1.81,2.8,,1.23,2.16,3.39,14
73,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-15,,,1.93,,4.61,4.51,7.72,3.33,6.03,6.03,1.67,2.51,0.68,1.06,2.12,3.19,15
74,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-16,,,1.67,,3.74,5.02,8.72,3.67,6.88,5.87,1.45,2.03,0.97,0.8,2.0,3.58,10
75,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-17,,,2.17,,4.71,4.1,7.53,3.26,5.55,6.06,1.64,2.12,0.68,1.06,1.16,2.61,23
76,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-18,,,1.92,,4.82,4.96,7.46,4.32,5.34,5.37,1.73,2.4,0.81,0.71,1.54,2.92,15
77,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-19,,,1.6,,4.58,4.26,7.26,4.14,4.68,4.78,1.55,2.58,0.86,1.4,1.75,2.56,11
78,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-20,,,1.34,,4.07,4.81,7.74,3.78,5.4,5.07,1.57,2.16,1.05,0.54,1.88,2.78,9
