,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
73,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-15,,,2.62,,5.27,4.25,7.93,4.55,4.76,5.49,1.46,2.76,1.24,1.64,1.75,3.78,23
74,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-16,,,2.47,,6.12,4.64,7.92,4.68,6.12,5.82,1.58,2.69,0.89,1.36,1.95,3.87,24
75,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-17,,,1.72,,5.14,4.73,7.45,4.7,5.44,5.48,1.64,2.83,0.86,,3.32,2.61,19
76,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-18,,,2.28,,5.7,3.9,7.98,3.64,5.99,4.89,2.21,2.94,0.77,1.84,2.28,2.98,29
77,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-19,,,1.54,,5.66,4.39,7.87,3.56,5.4,5.1,1.91,2.7,1.35,1.01,1.57,3.04,18
78,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-20,,,2.0,,4.99,5.52,7.84,3.88,6.37,6.09,2.04,2.78,,1.55,1.51,3.68,20
79,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-21,,,1.73,,5.68,4.77,6.99,4.32,6.58,6.38,2.51,3.37,0.91,1.27,1.56,3.33,26
80,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-22,,,2.47,,5.27,5.38,7.96,4.4,5.23,5.78,2.47,2.36,1.31,1.2,2.8,3.56,26
81,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-23,,,2.03,,7.02,4.45,8.32,4.92,5.03,5.39,1.7,2.46,1.12,1.77,2.6,3.98,25
82,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-24,,,1.96,,5.91,4.99,8.06,4.1,5.39,5.1,1.18,2.51,,1.03,2.44,2.48,23
83,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-25,,,1.68,,6.09,4.52,7.48,4.45,5.83,6.02,2.15,2.7,1.5,1.35,2.52,3.35,32
84,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-26,,,1.66,,5.21,5.43,6.73,3.25,4.92,5.32,2.37,2.66,1.03,0.96,2.18,3.66,22
85,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-27,,,2.03,,5.84,4.93,6.96,3.77,6.38,5.89,2.61,1.78,1.16,,2.07,2.86,14
86,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-28,,,2.07,,5.44,5.08,7.11,2.8,6.01,4.79,2.56,2.23,,0.97,3.13,3.21,21
87,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-29,,,2.7,,6.24,4.77,6.24,4.53,6.83,5.84,1.67,2.18,,1.47,2.38,4.05,19
88,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-30,,,2.28,,5.52,4.9,6.35,4.07,5.4,6.68,1.95,2.41,,1.29,1.91,3.03,12
89,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-31,,,,,4.86,5.39,7.01,4.09,5.67,4.98,2.19,3.04,,1.38,2.71,2.35,15
90,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-04-01,,,1.78,,5.02,4.17,6.6,4.17,5.71,4.82,1.74,2.31,1.05,1.5,2.43,3.6,11
91,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-04-02,,,1.89,,4.26,5.58,6.07,4.0,5.06,4.53,2.2,3.6,,,1.93,4.18,12
92,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-04-03,,,2.36,,5.12,4.85,6.93,3.31,5.75,5.39,2.9,2.76,,0.95,2.4,3.08,18
