,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
82,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-24,,,1.86,0.32,4.93,4.07,7.41,4.12,5.69,5.01,1.58,1.89,0.95,1.33,2.12,2.16,23
83,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-25,,,1.67,,4.4,3.57,7.04,3.38,5.01,5.06,1.39,1.84,0.76,1.04,1.76,2.69,20
84,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-26,,,1.5,0.26,4.28,3.66,5.56,3.44,3.77,3.97,1.65,1.83,0.51,1.15,1.69,2.29,22
85,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-27,,,1.67,,4.38,3.55,6.48,3.81,4.83,4.58,1.77,1.85,0.66,0.73,1.67,2.84,11
86,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-28,,,2.2,0.47,4.6,4.29,6.67,3.82,4.87,4.71,1.45,2.38,0.72,0.66,2.13,3.1,11
87,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-29,,,1.93,0.39,4.43,4.04,6.83,3.92,4.95,4.87,1.47,2.27,0.54,0.82,2.04,2.58,25
88,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-30,,,1.8,0.45,4.24,3.67,6.31,3.8,5.01,5.32,1.61,2.05,0.68,1.04,1.95,2.51,32
89,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-31,,,1.5,0.4,4.25,4.07,6.94,3.95,4.76,5.11,1.46,1.99,0.7,0.94,2.36,2.73,22
90,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-04-01,,,1.91,0.31,3.99,3.36,6.62,3.69,4.54,4.59,1.32,2.22,0.69,0.97,1.69,2.63,21
91,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-04-02,,,1.44,0.35,4.92,4.54,5.93,3.42,4.43,4.29,1.74,1.66,0.63,0.62,1.46,2.8,15
92,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-04-03,,,1.57,,4.02,3.94,6.06,3.42,5.21,4.85,1.55,1.83,0.9,0.93,1.6,2.44,12
93,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-04-04,,,1.54,,3.86,3.92,6.22,3.34,4.75,4.17,1.99,1.97,0.46,0.8,2.33,2.81,15
