,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
65,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-07,,,2.11,0.5,3.89,3.87,6.9,3.71,5.32,5.68,1.38,2.0,0.67,1.14,1.59,2.94,12
66,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-08,,0.17,1.96,0.39,3.51,4.42,7.06,3.59,5.22,5.25,1.23,2.06,0.9,0.96,1.52,2.69,14
67,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-09,,,1.92,0.21,3.63,4.04,7.07,3.71,4.88,5.26,1.21,2.09,0.87,1.18,1.75,2.53,11
68,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-10,0.22,,1.86,0.37,3.78,4.52,7.38,3.81,5.67,5.42,1.28,2.08,0.85,0.94,1.72,2.94,29
69,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-11,,0.19,1.89,0.26,3.69,4.72,7.23,3.26,5.09,5.01,1.27,1.94,0.93,0.89,2.0,2.67,17
70,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-12,,,2.12,0.23,3.68,3.89,6.81,3.35,4.56,4.75,1.33,1.79,0.79,1.16,1.65,3.48,10
71,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-13,,,2.19,0.26,3.51,3.95,7.27,3.57,5.04,4.72,1.31,2.85,0.68,1.15,1.71,3.67,8
72,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-14,,,2.15,0.31,3.6,4.4,7.1,3.92,5.11,4.68,1.34,2.31,0.7,1.07,1.76,3.08,15
73,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-15,,0.16,2.24,0.31,4.26,4.53,7.93,4.05,5.29,5.45,1.25,2.41,0.83,1.42,1.77,3.0,16
74,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-16,,,2.06,0.24,4.15,4.4,8.71,4.29,5.55,5.57,1.51,2.02,0.92,1.21,1.92,2.6,14
75,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-17,,,2.12,0.33,4.05,4.45,8.44,3.93,5.58,5.75,1.5,2.16,0.85,1.22,1.75,2.61,19
76,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-18,,0.16,2.05,0.33,4.08,3.61,8.77,4.29,5.64,5.59,1.77,2.12,0.8,1.09,1.67,2.62,22
