,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
60,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-02,,,2.32,,3.62,4.39,7.6,3.62,4.75,5.0,,1.91,0.89,0.89,1.22,2.6,6
61,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-03,,,2.35,,3.42,3.62,7.0,3.34,5.21,4.85,1.31,1.59,,,1.91,1.79,10
62,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-04,,,1.7,,3.71,4.16,7.22,3.75,5.08,4.52,1.13,1.7,,,1.61,2.5,12
63,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-05,,,1.7,,3.41,3.57,5.9,3.24,5.74,5.65,0.87,2.29,,,0.87,2.45,13
64,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-06,,,1.45,,2.54,2.81,7.05,3.59,5.48,5.39,1.1,2.32,,,1.62,2.45,10
65,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-07,,,2.22,,4.32,3.68,6.71,3.29,5.47,5.47,,1.58,,1.41,1.54,2.61,4
66,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-08,,,1.76,,3.23,4.9,6.99,3.06,5.64,5.6,1.06,1.63,,1.8,,2.66,10
67,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-09,,,2.0,,4.29,4.29,7.89,3.89,4.37,4.77,,1.6,0.88,1.28,1.12,2.85,10
68,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-10,,,2.32,,3.67,4.43,8.3,4.51,5.31,5.07,1.2,1.84,,1.08,1.84,1.96,8
69,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-11,,,1.57,,4.7,4.26,8.31,3.61,4.5,5.14,,2.09,,1.45,1.08,2.77,3
70,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-12,,,1.73,,3.42,4.16,6.14,3.54,4.82,5.07,0.95,2.1,,1.44,1.4,3.17,13
71,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-13,,,2.29,,3.15,3.28,6.43,2.92,5.35,5.03,,2.34,,,1.35,2.92,19
72,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-14,,,1.32,,4.09,3.73,7.32,3.09,5.0,4.82,0.95,2.54,,,1.14,2.64,16
73,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-15,,,2.21,,3.95,4.66,7.95,3.29,5.83,5.87,1.42,2.04,,1.33,1.46,3.16,30
74,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-16,,,1.4,,3.43,3.85,7.15,3.6,4.95,4.27,1.06,2.07,,,1.61,2.79,23
75,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-17,,,2.09,,4.09,3.84,8.27,3.84,4.86,4.73,1.07,1.96,,1.66,1.15,2.6,15
76,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-18,,,2.15,,3.88,3.71,8.47,4.22,5.69,5.23,1.48,1.85,1.05,1.39,1.77,2.61,28
77,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-19,,,2.37,,3.11,3.24,7.06,3.73,5.7,5.04,1.62,2.19,0.96,0.92,1.62,3.64,14
78,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-20,,,1.93,,3.82,4.49,7.5,3.28,6.51,5.75,1.21,1.71,,1.44,1.3,2.87,8
79,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-21,,,1.49,,4.29,3.88,6.41,3.88,5.78,4.16,1.45,1.99,,1.72,1.54,2.94,2
80,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-22,,,2.32,,3.52,3.94,8.17,4.85,4.23,4.77,1.45,2.15,0.87,1.37,1.33,2.74,21
81,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-23,,,1.87,,3.82,4.51,6.79,3.58,4.31,4.23,1.06,1.54,0.89,1.14,2.23,2.52,11
82,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-24,,,1.81,,4.92,4.71,7.09,3.26,5.28,4.92,1.77,2.38,1.21,1.17,1.45,2.7,13
83,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-25,,,2.59,,4.25,4.5,8.43,3.69,5.87,4.54,1.66,1.5,1.01,1.22,1.82,2.63,7
84,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-26,,,2.09,,3.98,3.57,7.02,4.11,4.56,4.76,,1.77,1.07,1.07,1.81,2.71,7
85,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-27,,,2.11,,3.29,5.18,7.95,4.21,5.18,4.83,1.36,2.06,,1.27,1.71,3.42,13
86,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-28,,,2.42,,4.68,4.85,7.02,4.43,4.3,5.35,1.96,2.13,,0.96,1.5,2.97,4
87,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-29,,,2.03,,3.86,4.77,9.42,4.61,4.97,5.13,1.43,2.27,0.95,0.83,1.67,2.5,9
88,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-30,,,1.84,,3.64,4.78,7.72,3.88,5.27,5.72,1.64,2.04,,1.31,2.0,2.33,8
89,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-31,,,2.26,,4.8,4.16,6.78,4.04,5.41,5.17,1.05,1.98,,1.05,1.17,2.1,8
90,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-04-01,,,2.19,,3.52,4.12,7.59,3.09,5.32,4.33,0.99,1.03,,,1.37,2.62,9
91,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-04-02,,,1.46,,3.63,4.92,6.52,3.1,6.29,5.67,1.82,2.48,1.02,1.2,1.37,3.1,15
92,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-04-03,,,2.06,,2.96,4.78,5.98,3.78,5.74,4.69,1.2,1.82,,1.24,1.15,2.92,7
93,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-04-04,,,2.23,,3.64,4.29,6.4,3.9,4.69,5.08,1.01,2.59,,,1.89,3.29,4
94,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-04-05,,,2.54,,4.33,4.66,7.53,3.25,5.03,3.37,1.58,3.41,1.12,,1.54,2.66,9
95,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-04-06,,,2.74,,4.3,3.48,7.65,3.85,6.05,4.99,1.84,2.09,0.86,,1.92,2.7,5
96,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-04-07,,,1.97,,4.06,3.94,8.71,4.14,4.81,6.32,2.13,1.84,,1.09,1.3,2.68,6
97,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-04-08,,,2.75,,4.18,3.4,7.63,4.14,5.29,6.03,2.13,1.6,,1.11,1.48,1.68,2
98,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-04-09,,,2.35,,3.68,3.85,6.97,3.25,5.69,5.47,1.33,1.97,,1.28,1.28,2.44,3
99,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-04-10,,,1.81,,3.92,3.75,7.45,2.41,5.12,4.13,1.59,2.54,,1.25,1.77,3.14,4
100,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-04-11,,,2.26,,4.09,3.96,6.69,2.69,4.94,4.01,1.53,2.0,,1.36,1.75,2.43,3
