,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
64,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-06,,,1.59,,3.06,2.37,5.55,4.02,4.05,4.4,0.9,2.28,,,1.47,2.09,3
65,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-07,,,1.79,,3.45,3.88,6.77,3.85,3.97,3.63,1.17,2.0,,0.86,1.11,2.71,3
66,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-08,,,1.74,,3.05,2.85,6.05,3.17,4.02,4.02,1.2,2.31,0.74,1.0,1.17,2.79,8
67,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-09,,,1.95,,3.33,3.1,5.97,3.07,4.02,3.67,1.26,1.55,0.78,0.86,1.21,1.98,7
68,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-10,,,1.5,,3.38,3.38,6.51,2.77,4.05,4.41,0.83,1.94,0.64,0.72,1.25,1.89,12
69,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-11,,,1.73,,3.38,2.98,4.95,3.3,3.95,4.12,1.02,2.1,0.99,0.88,1.25,2.39,12
70,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-12,,,1.56,,3.29,3.12,5.96,3.24,4.03,3.69,1.22,1.65,0.82,0.94,1.16,3.09,7
71,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-13,,,0.99,,3.11,2.77,5.67,3.94,4.65,4.01,1.08,2.59,,0.71,1.7,2.74,10
72,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-14,,,1.43,,2.79,3.44,6.35,3.75,4.52,4.37,1.46,2.17,0.74,1.27,1.64,2.69,12
73,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-15,,,2.0,,3.73,3.43,6.7,3.95,4.64,4.64,1.51,2.69,0.8,0.77,1.56,3.02,4
74,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-16,,,1.93,,3.74,3.44,5.92,3.44,5.15,4.71,1.43,2.15,0.88,1.43,1.38,2.67,14
75,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-17,,,1.39,,4.32,3.4,6.75,4.21,4.32,4.41,1.39,2.23,0.78,0.61,1.17,2.43,15
76,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-18,,,1.4,,3.44,3.88,6.91,3.8,4.15,4.49,1.29,1.57,0.82,1.35,1.29,2.75,6
77,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-19,,,1.76,,3.43,4.0,6.98,3.94,4.34,4.2,1.25,1.99,0.79,0.94,1.62,2.84,13
78,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-20,,,1.82,,3.7,3.67,6.95,4.46,4.8,4.64,1.7,1.85,0.67,0.76,1.67,2.79,12
79,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-21,,,1.78,,3.31,4.04,5.51,3.83,4.55,4.64,1.48,2.23,,0.96,1.24,3.16,7
80,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-22,,,1.52,,4.11,3.4,6.43,3.95,5.08,5.22,1.16,1.49,0.94,0.74,1.77,2.35,12
81,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-23,,,2.11,,3.99,4.13,6.29,4.05,4.16,3.8,1.31,1.89,0.77,0.98,2.05,2.82,6
82,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-24,,,1.98,,4.58,2.96,5.9,3.95,4.47,4.61,1.29,2.39,1.04,0.69,1.59,2.61,15
83,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-25,,,1.39,,3.44,3.5,6.4,3.42,4.35,4.07,1.18,1.97,0.57,1.15,1.75,2.73,11
84,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-26,,,1.61,,3.84,3.89,5.53,3.89,4.23,3.81,1.7,1.58,,0.86,1.67,3.14,4
85,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-27,,,1.26,,3.44,3.53,5.13,2.83,4.92,4.51,1.44,1.81,,1.57,1.87,2.64,7
86,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-28,,,1.49,,3.39,4.54,6.64,4.33,4.42,3.91,1.67,1.58,,1.58,1.51,2.79,3
87,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-29,,,1.51,,3.85,3.65,6.31,3.62,4.46,4.08,1.85,1.85,0.96,1.1,1.62,2.87,6
88,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-30,,,1.2,,3.88,3.15,6.34,4.03,4.57,4.06,1.5,1.95,,0.81,1.35,2.52,4
89,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-31,,,1.72,,4.19,3.06,5.76,3.78,4.25,4.19,1.37,1.72,0.84,0.87,1.89,2.39,5
90,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-01,,,1.64,,4.17,3.69,5.78,3.75,3.87,4.17,1.4,2.06,,1.07,1.25,3.04,8
91,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-02,,,1.56,,3.32,5.27,5.14,2.85,4.01,3.78,1.43,1.99,,,1.33,3.18,4
92,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-03,,,1.7,,3.97,4.0,5.37,3.0,4.71,4.3,2.0,2.1,1.24,0.7,1.5,2.17,4
93,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-04,,,1.35,,3.62,3.87,4.97,3.55,5.0,4.29,1.63,1.46,,1.06,1.63,2.7,6
94,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-05,,,2.06,,4.75,3.53,6.26,3.31,4.22,4.5,1.66,1.97,1.16,,2.19,3.0,2
95,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-06,,,1.63,,3.65,3.82,6.39,3.7,4.75,4.78,1.52,2.48,0.73,1.02,1.66,3.29,17
96,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-07,,,1.25,,4.58,3.47,6.06,3.47,5.19,4.93,1.9,1.46,1.08,1.14,1.9,2.45,13
