,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
77,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-19,,,1.82,,3.07,4.31,8.05,4.24,4.93,5.39,1.22,1.75,1.01,1.44,1.29,2.92,10
78,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-20,,,1.71,,3.61,5.04,7.32,4.18,6.65,5.8,1.36,2.17,0.65,1.14,1.6,2.98,13
79,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-21,,,2.07,,3.42,4.61,7.69,4.53,5.96,5.22,1.88,2.36,1.09,1.17,2.36,3.58,6
80,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-22,,,2.2,,5.39,4.94,7.89,5.13,5.32,5.22,1.37,2.2,1.11,1.02,1.47,2.77,24
81,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-23,,,1.63,,5.07,4.49,8.53,4.58,5.32,5.35,1.3,2.25,1.23,1.23,1.63,2.49,18
82,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-24,,,1.73,,2.98,4.05,6.84,4.54,4.85,4.52,1.75,2.3,0.88,0.61,2.15,2.79,20
83,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-25,,,1.92,,3.75,5.65,6.75,3.92,4.78,4.57,1.13,2.23,0.98,0.82,1.81,2.81,10
84,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-26,,,1.65,,3.11,4.81,6.46,4.38,5.48,5.41,1.12,2.2,0.69,0.81,1.8,2.87,15
85,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-27,,,2.13,,3.65,4.89,7.26,3.62,5.56,5.48,1.65,1.97,0.65,0.94,1.65,3.73,11
86,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-28,,,1.71,,4.57,4.88,7.79,3.94,4.93,4.43,1.31,1.97,0.92,0.81,1.86,2.89,5
87,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-29,,,2.01,,4.02,4.96,7.89,4.18,5.3,5.52,1.72,2.23,0.82,0.92,2.25,3.0,17
88,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-30,,,1.98,,3.81,4.25,8.49,4.12,5.04,5.04,1.47,2.22,0.8,1.18,1.42,2.65,20
89,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-31,,,2.46,,4.24,3.56,7.82,4.0,5.83,5.69,1.24,2.18,1.43,0.98,2.69,2.32,9
90,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-04-01,,,1.91,,4.4,3.97,6.73,3.69,4.7,5.3,1.38,2.71,0.9,1.05,1.81,2.81,5
91,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-04-02,,,1.93,,3.78,5.79,6.76,4.28,5.43,5.87,1.46,2.11,0.73,1.07,1.88,2.92,9
92,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-04-03,,,1.4,,4.0,5.2,6.39,3.79,5.43,5.57,1.87,1.93,,0.67,1.63,2.66,4
93,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-04-04,,,2.28,,4.06,4.78,5.8,2.93,4.76,4.73,2.39,2.2,0.99,1.16,1.5,2.66,4
