,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
68,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-10,,,1.41,,2.88,4.05,6.95,3.26,5.16,4.99,1.05,2.08,0.69,0.82,1.21,2.52,45
69,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-11,,,1.87,,3.07,3.85,6.88,3.52,5.04,4.96,1.16,2.16,0.69,0.8,1.09,2.32,30
70,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-12,,,1.86,,3.02,3.91,5.88,2.93,4.58,4.3,1.11,2.01,0.41,1.14,1.13,2.33,34
71,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-13,,,2.01,,2.81,3.43,6.19,3.38,4.37,4.13,1.34,2.09,0.83,0.99,1.08,2.22,38
72,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-14,,,1.82,,3.07,4.22,5.49,3.41,4.49,3.91,1.43,2.32,0.64,1.08,1.24,2.8,27
73,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-15,,,2.38,,4.04,4.85,6.75,3.64,4.67,4.87,1.32,2.4,0.76,1.38,1.23,2.81,53
74,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-16,,,1.76,,3.9,4.02,6.24,3.62,4.71,4.47,1.31,1.95,0.6,1.08,1.56,2.6,22
75,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-17,,,1.77,,3.41,3.65,5.87,3.66,4.97,5.11,1.18,1.63,0.54,1.18,1.68,2.14,58
76,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-18,,,1.8,,3.56,3.65,6.33,3.5,3.9,3.79,1.2,1.89,0.51,0.95,1.32,2.3,43
77,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-19,,,1.81,,3.26,3.65,6.23,3.79,3.97,3.76,0.94,1.65,0.6,0.81,1.29,2.31,40
78,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-20,,,1.75,,3.5,3.44,6.78,3.13,4.56,4.46,1.54,1.89,0.4,1.36,1.45,2.33,26
79,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-21,,,2.09,,3.82,3.72,5.75,3.17,4.29,3.74,1.33,1.7,0.49,0.84,1.59,2.7,32
80,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-22,,,1.92,,4.81,4.41,7.2,4.11,5.42,5.68,1.82,1.73,0.7,1.22,1.8,2.96,35
81,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-23,,,1.7,,4.47,4.08,6.61,3.81,5.61,4.98,1.34,1.99,0.69,0.9,1.32,2.48,45
82,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-24,,,1.91,,4.11,3.98,7.27,3.84,4.84,5.02,1.62,2.03,0.53,1.12,1.88,2.51,37
83,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-25,,,1.66,,3.86,3.9,7.09,3.53,4.53,4.7,1.0,1.93,0.78,0.84,1.69,2.27,38
84,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-26,,,1.83,,4.06,3.86,5.57,3.67,4.48,4.41,1.41,1.73,0.86,1.06,1.53,2.69,26
85,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-27,,,1.67,,3.99,4.07,5.81,3.52,5.4,4.52,1.71,2.27,0.86,1.0,1.49,2.44,20
86,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-28,,,2.06,,4.18,4.03,6.99,4.02,4.75,4.26,1.52,2.19,0.47,0.85,1.72,2.6,24
87,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-29,,,2.04,,4.0,4.31,8.03,4.09,4.83,5.17,1.05,2.25,1.07,0.64,1.77,2.59,37
88,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-30,,,1.98,,3.86,3.98,7.41,3.96,4.53,4.59,1.29,1.99,1.07,1.06,1.9,2.65,19
