,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
88,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-30,,,3.23,,5.29,3.33,6.08,2.65,4.71,2.06,,2.06,,,2.45,4.31,2
89,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-31,,,,,4.47,4.85,5.8,3.52,5.42,5.23,,,,,,3.52,0
90,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-01,,,,,3.53,3.25,4.83,4.18,4.64,3.62,,2.32,,,3.62,3.72,1
91,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-02,,,,,5.1,2.7,4.4,2.5,5.6,6.61,,2.1,,,,2.8,1
92,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-03,,,,,4.68,4.07,5.91,3.16,5.8,5.7,2.65,2.55,,,3.06,2.55,1
93,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-04,,,,,3.33,2.93,4.64,2.62,6.36,3.53,,2.52,,,,2.22,3
94,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-05,,,1.99,,3.88,3.61,4.87,2.89,4.69,4.87,,,,,,2.44,3
95,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-06,,,3.2,,4.36,3.92,7.12,3.03,6.5,5.34,,,,,2.49,,0
96,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-07,,,2.09,,4.19,3.91,6.37,4.46,5.73,3.46,,2.73,,,2.18,3.64,2
97,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-08,,,,,4.89,4.15,8.4,3.14,5.72,5.63,,2.86,,,,3.14,4
98,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-09,,,,,5.67,5.4,7.96,2.56,6.22,5.31,,2.01,,,,2.65,1
99,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-10,,,,,4.43,4.61,5.35,3.42,4.71,4.61,2.31,2.21,,,,2.86,0
100,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-11,,,2.65,,3.1,3.47,6.75,2.46,5.02,5.2,1.92,2.83,,,,2.65,0
101,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-12,,,1.92,,2.93,4.3,5.13,3.48,3.57,6.23,,3.11,,,,3.21,0
102,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-13,,,,,3.57,2.93,9.8,3.2,6.68,6.32,,2.38,,,1.92,,0
103,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-14,,,,,3.06,3.8,7.69,2.69,4.54,5.75,,,,,2.22,,0
104,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-15,,,,,3.69,3.78,7.09,4.54,5.86,5.49,,,,,,3.59,0
105,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-16,,,,,4.43,4.92,6.65,3.76,4.15,3.76,,2.31,,,2.7,3.37,1
106,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-17,,,,,2.34,3.26,5.8,3.56,5.09,3.56,,,,,,2.44,0
107,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-18,,,,,3.54,4.13,5.99,3.24,4.22,5.89,,2.16,,,,3.14,0
108,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-19,,,2.26,,3.58,4.9,9.7,2.64,5.46,5.84,,2.54,,,2.73,3.77,2
109,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-20,,,2.92,,3.67,3.2,7.71,4.23,4.14,3.76,1.98,2.54,,,2.16,3.2,1
110,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-21,,,2.03,,5.44,3.87,8.39,4.7,6.08,5.99,,,,,,3.32,1
111,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-22,,,,,3.43,4.76,6.0,3.62,4.38,4.38,2.0,,,,,,0
112,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-23,,,,,3.87,3.38,6.06,3.28,5.16,4.47,,,,,2.08,3.18,2
113,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-24,,,,,4.14,4.14,6.05,3.5,4.03,3.08,,,,,,,0
114,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-25,,,,,4.86,5.83,5.05,4.47,4.37,3.11,,2.04,,,,3.5,0
115,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-26,,,,,4.92,3.81,7.52,3.71,6.22,5.01,,,,,2.32,3.44,0
116,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-04-27,,,,,5.39,5.3,8.92,5.3,5.67,4.18,,,,,,2.23,1
