,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
93,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-04-04,,,1.65,,3.65,3.96,6.34,3.14,4.0,3.93,0.9,2.1,,1.34,1.62,2.31,4
94,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-04-05,,,1.76,,4.37,4.08,6.88,2.8,4.93,5.03,1.51,1.67,0.69,0.72,1.7,2.42,1
95,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-04-06,,,2.44,,3.9,3.8,6.79,2.74,6.12,5.14,1.06,1.86,0.73,0.85,1.67,2.5,1
96,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-04-07,,,2.54,,4.36,3.89,7.49,3.17,5.42,5.64,1.5,2.51,0.81,0.88,1.32,3.13,3
97,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-04-08,,,2.2,,3.33,4.78,7.64,2.61,5.6,5.66,0.66,1.92,,1.32,1.32,3.02,2
98,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-04-09,,,2.14,,3.78,4.03,7.12,3.06,5.82,5.45,0.87,2.01,,0.65,1.33,2.26,6
99,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-04-10,,,2.23,,2.92,3.51,7.22,2.63,4.76,4.27,1.28,3.05,0.76,0.98,1.18,3.64,3
100,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-04-11,,,1.93,,4.01,3.34,7.61,2.7,5.52,5.23,1.77,2.28,,1.19,1.51,2.54,2
101,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-04-12,,,1.64,,3.92,3.63,8.16,3.45,6.01,6.01,1.17,1.52,,1.04,1.2,2.4,2
102,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-04-13,,,1.94,,3.47,3.66,8.14,5.47,5.98,5.57,1.02,2.19,0.7,0.76,1.56,2.51,0
103,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-04-14,,,2.02,,3.51,4.13,7.03,3.22,4.85,4.46,1.27,2.08,,1.11,1.27,2.86,3
104,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-04-15,,,1.32,,3.0,4.58,8.0,5.92,4.28,5.59,0.92,1.91,0.95,,0.95,1.78,1
105,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-04-16,,,2.01,,3.72,3.62,6.32,2.83,4.12,3.56,0.92,1.45,0.89,0.99,1.45,1.98,4
